Roll No,cat 1,cat 2,cat 3,overall,conversion,Result
101,34,40,42,116,77,fast learners
102,21,15,22,58,39,slow leaners
103,21,34,33,88,59,Average learners
104,12,12,24,48,32,slow leaners
105,23,38,15,76,51,Average learners
106,43,45,26,114,76,fast learners
107,12,24,24,60,40,slow leaners
108,45,42,34,121,81,fast learners
109,23,44,26,93,62,Average learners
110,33,24,15,72,48,slow leaners
111,22,22,24,68,45,slow leaners
112,42,22,36,100,67,Average learners
113,25,22,22,69,46,slow leaners
114,23,11,35,69,46,slow leaners
115,15,43,42,100,67,Average learners
116,33,31,19,83,55,Average learners
117,15,33,35,83,55,Average learners
118,34,42,20,96,64,Average learners
119,23,41,33,97,65,Average learners
120,12,31,44,87,58,Average learners
121,34,39,12,85,57,Average learners
122,34,12,22,68,45,slow leaners
123,25,38,16,79,53,Average learners
124,24,22,34,80,53,Average learners
125,33,37,16,86,57,Average learners
126,25,42,26,93,62,Average learners
127,44,34,35,113,75,Average learners
128,12,23,24,59,39,slow leaners
129,43,45,26,114,76,fast learners
130,34,11,28,73,49,slow leaners
131,23,18,39,80,53,Average learners
132,45,28,29,102,68,Average learners
133,22,34,16,72,48,slow leaners
134,43,14,42,99,66,Average learners
135,42,31,35,108,72,Average learners
136,21,41,16,78,52,Average learners
137,41,42,29,112,75,Average learners
138,42,39,38,119,79,fast learners
139,43,22,26,91,61,Average learners
140,31,26,45,102,68,Average learners
141,42,16,28,86,57,Average learners
142,32,10,45,87,58,Average learners
143,13,25,28,66,44,slow leaners
144,22,36,33,91,61,Average learners
145,23,39,42,104,69,Average learners
146,24,22,37,83,55,Average learners
147,21,45,29,95,63,Average learners
148,24,15,39,78,52,Average learners
149,33,36,49,118,79,fast learners
150,42,25,45,112,75,Average learners
151,34,36,35,105,70,Average learners
152,23,47,12,82,55,Average learners
153,34,19,12,65,43,slow leaners
154,12,26,22,60,40,slow leaners
155,34,49,35,118,79,fast learners
156,32,34,26,92,61,Average learners
157,42,34,42,118,79,fast learners
158,43,15,12,70,47,slow leaners
159,12,45,33,90,60,Average learners
160,32,38,26,96,64,Average learners
161,13,39,35,87,58,Average learners
162,42,28,37,107,71,Average learners
163,31,37,19,87,58,Average learners
164,32,42,37,111,74,Average learners
165,24,29,39,92,61,Average learners
166,12,38,25,75,50,slow leaners
167,43,46,18,107,71,Average learners
168,12,29,42,83,55,Average learners
169,43,45,41,129,86,fast learners
170,12,19,49,80,53,Average learners
171,44,49,12,105,70,Average learners
172,33,25,35,93,62,Average learners
173,13,36,45,94,63,Average learners
174,42,48,23,113,75,Average learners
175,12,29,12,53,35,slow leaners
176,43,17,35,95,63,Average learners
177,33,34,25,92,61,Average learners
178,22,25,38,85,57,Average learners
